ID,Título,Conteúdo,Data
6156,['PREFEITO PALESTRA NA ACI/CDL'],"['Na noite desta quarta-feira (04/12) o Prefeito Rossano Gonçalves palestrou sobre o tema “Gestão de Resultados” em jantar realizado pela ACI/CDL. Na oportunidade, apresentou um balanço de sua administração e falou para empresários e autoridades locais sobre como gerir o Município num dos piores momentos da história na gestão pública, em razão da falta de repasse de recursos por parte do Estado e da União. ', <br/>, <br/>, 'A organização da gestão do Município em tempos de atrasos de salários do funcionalismo em todas as esferas, sendo São Gabriel uma exceção neste sentido, o investimento em educação,saúde e pavimentação através da obtenção de crédito, razão pela qual São Gabriel tornou-se modelo para outros gestores.', <br/>, <br/>, <br/>]","['São Gabriel, 05/12/2019']"
6157,['PREFEITO PARTICIPA DA INAUGURAÇÃO DA SEDE DA “DESPERTAR”'],"['Na manhã desta sexta-feira (06/12) o Prefeito Rossano Gonçalves participou da inauguração da sede da Associação “Despertar”, localizada a BR 290, KM 416/417, Rua 1, n° 22.', <br/>, <br/>, 'A “Despertar” é uma entidade filantrópica formada por pais e familiares de Autistas, presidida por Clarissa Coleto. A Prefeitura firmou parceria com a entidade repassando uma verba de 25 mil reais, além da disponibilização da área para a reforma da sede através de cessão de uso. Empresários locais e o Exército também colaboraram com a execução dos trabalhos, sendo que os militares foram responsáveis pela mão de obra. ', <br/>, <br/>, 'Autoridades civis e militares locais, secretários de governo, o Comandante da Guarnição Tenente-Coronel José Braulio de Sousa Terceiro, além do Presidente do Poder Legislativo Vereador Adão Santana se fizeram presentes no evento.', <br/>, <br/>, <br/>]","['São Gabriel, 06/12/2019']"
6158,['SUSTENTABILIDADE: ECOTEC ENERGY APRESENTA PROJETO DE SUSTENTABILIDADE PARA AS ESCOLAS MUNICIPAIS'],"['Um projeto baseado na sustentabilidade através da educação na base escolar. Este é o “Energia Solar na Escola” apresentado pela Ecotec Energy ao Prefeito Rossano Gonçalves e ao representante da Secretaria da Educação Gleidevan Marques, através de seus representantes na cidade Fábio Fontoura e Carlos Antônio de Lima, na quinta-feira (05/12).', <br/>, <br/>, 'O foco é conscientização dos alunos da rede de ensino público municipal quanto à sustentabilidade. “O projeto foi pensado para beneficiar escolas e, desta forma, a intenção é levá-lo para outras cidades. ', <br/>, <br/>, 'Desejamos iniciar por São Gabriel porque a empresa nasceu aqui e é uma forma, também, de demonstrar que as empresas locais têm muita competência e capacidade para fomentar o desenvolvimento dos municípios. Precisamos acreditar nessas parcerias e não esperar que o poder público resolva todas as questões sozinho” salienta Fábio da Fontoura, diretor da Ecotec Energy.', <br/>, <br/>, <br/>]","['São Gabriel, 06/12/2019']"
6159,['OBRAS: PREFEITO VISTORIA ASFALTAMENTO NO BAIRRO PROGRESSO'],"['Dando continuidade nas vistorias das obras de pavimentação de 80 quadras, o Prefeito Rossano esteve na Rua Gelsa Cunha, no Bairro Progresso, onde visitou a obra e conversou com moradores. O investimento nesta via é de 350 mil reais, totalizando cerca de um milhão e meio na região, ficando o Bairro Progresso todo pavimentado.', <br/>, <br/>, 'O financiamento do PIMES é de 5 milhões de reais, totalizando de cerca de 6 milhões e cem mil reais (contrapartida da prefeitura de um milhão e cem).', <br/>, <br/>, 'Por fim, o Prefeito recebeu o apoio dos empresários Euzébio e Aldo, que prometeram adotar a futura Praça que será construída para o lazer dos moradores do local.', <br/>, <br/>, <br/>]","['São Gabriel, 10/12/2019']"
6160,['SEGURANÇA PÚBLICA: PREFEITO SANCIONA A LEI 4.064/2019'],"['O Prefeito Rossano Gonçalves, atendendo um pedido da Câmara de Vereadores, sancionou, nesta terça-feira (10/12), a Lei 4064/2019 que cria a SEMUSC (Secretaria Municipal de Segurança e Cidadania). O ato de assinatura foi acompanhado pelo Chefe de Gabinete Rafael Gonçalves e pelo Secretário de Administração Tita Jobim.', <br/>, <br/>, 'A criação desta secretaria, partiu da solicitação da Câmara de Vereadores através do Ofício 007/2019 atendendo um anseio da população em virtude do crescimento dos casos de violência na cidade.', <br/>, <br/>, 'A Secretaria começa a funcionar a partir de janeiro de 2020.', <br/>, <br/>, <br/>]","['São Gabriel, 10/12/2019']"
6161,['TRADICIONALISMO: PREFEITO RECEBE COORDENADORIA DA 18ª RT'],"['Na manhã desta terça-feira (10/12) o Prefeito Rossano recebeu a visita do Coordenador e Vice da 18ª Região Tradicionalista, Márcio D’Ávila e Diego Santana, respectivamente, além do Diretor de Comunicação jornalista Marcelo Ribeiro.', <br/>, <br/>, 'O Prefeito parabenizou a chapa vencedora da eleição realizada recentemente, em 1º de dezembro, enfatizando a importância desta conquista para nosso tradicionalismo, sendo que há dez anos São Gabriel não tinha um coordenador regional.', <br/>, <br/>, 'Na pauta da reunião, o interesse da Coordenadoria em trazer a semifinal inter-regional do ENART para São Gabriel em 2020, evento este com três dias de duração, que atrairia cerca de 4 mil pessoas para nossa cidade, movimentando o comércio, a rede hoteleira e gastronômica.', <br/>, <br/>, 'Por sua vez, o Prefeito mostrou interesse em trazer o evento para São Gabriel, prometendo estudar o assunto junto a SEDEC e ao jurídico.', <br/>, <br/>, 'Por fim, os coordenadores fizeram o convite para sua posse que ocorrerá em 26 de janeiro próximo na cidade de Candiota.', <br/>, <br/>, <br/>, <br/>]","['São Gabriel, 10/12/2019']"
6162,['PREFEITURA CONSERTA PONTE DA RS630 (PASSO DO PINTO)'],"['Mais uma vez o Município entra em ação para agir ante uma omissão do Estado. Após alerta nas redes sociais sobre um grave problema na ponte do “Passo do Pinto” (ERS 630), a Secretaria de Desenvolvimento Rural realizou ação de reforma para dar segurança à população. ', <br/>, <br/>, 'A situação da referida ponte era de extremo perigo, conforme foi alertado por usuários nas redes sociais na manhã de hoje (11/12). ', <br/>, <br/>, 'Prontamente a equipe do Secretário Carlos Cléber Dias Leal deslocou-se até o local para realizar o conserto. O Município já havia arrumado esta mesma ponte com ajuda do DAER (bem como a da Ponte do Pedroso), porém dessa vez a mão de obra e o material foram fornecidos pela Prefeitura.', <br/>, <br/>, <br/>]","['São Gabriel, 12/12/2019']"
6163,['SECRETÁRIO SILDO FAZ BALANÇO DE SEU TRABALHO NA EDUCAÇÃO'],"['Em reunião realizada nesta manhã de quarta-feira (11/12), o Secretário da Educação Sildo Cabreira apresentou ao Prefeito Rossano Gonçalves um balanço de sua gestão a frente da secretaria, relatando todas as melhorias e conquistas em prol da educação do Município.', <br/>, <br/>, 'Sildo deve deixar a Secretaria no próximo dia 30 de dezembro, voltando a exercer seu mandato de vereador.', <br/>, <br/>, 'O Prefeito agradeceu e parabenizou pelo brilhante trabalho, profissionalismo, comprometimento e responsabilidade de Sildo e sua equipe frente a Secretaria durante este período de três anos.', <br/>, <br/>, <br/>]","['São Gabriel, 12/12/2019']"
6165,['IPRESG INAUGURA NOVA SEDE'],"['O IPRESG (Instituto de Previdência dos Servidores Públicos Municipais) inaugurou sua nova sede nesta segunda-feira (16/12), localizado a Rua Barão de São Gabriel.', <br/>, <br/>, 'O Prefeito Rossano Gonçalves esteve presente ao evento, acompanhado dos Secretários de Administração e da Fazenda, Valdemir Jobim e Artur Goularte, bem como o Chefe de Gabinete Rafael Gonçalves. ', <br/>, <br/>, 'O Poder Legislativo foi representado pelo vereador Presidente da Câmara Adão Santana. Funcionários, ex-dirigentes, imprensa e representantes das instituições bancárias da cidade também prestigiaram a inauguração do primeiro pavimento que contempla a área administrativa.', <br/>, <br/>, 'Em sua manifestação o Prefeito declarou ser a realização de um sonho das administrações anteriores do IPRESG, lembrou de todas as conquistas em prol do funcionalismo público municipal.', <br/>, <br/>, 'A atual Presidente Fabiana Pohlmann Machado, agradeceu ao Prefeito pelo amplo diálogo com o Instituto, também a colaboração, empenho e dedicação de todos na realização desta obra que foi orçada em torno de um milhão de reais em recursos próprios destinados para esta finalidade. ', <br/>, <br/>, 'De acordo com a Presidente Fabiana, a ideia é inaugurar o segundo pavimento, que contemplará a escola de Gestão Pública Previdenciária, no mês de abril próximo.', <br/>, <br/>, <br/>]","['São Gabriel, 16/12/2019']"
6166,['Informativo destaca principais conquistas da prefeitura para a população'],"['Material, que começou a ser distribuído terça (17), pode ser acessado de forma virtual.', <br/>, <br/>, 'A Prefeitura de São Gabriel lançou, terça-feira (17), um novo informativo para a cidade. O material traz notícias sobre os projetos, ações e medidas do Executivo ao longo da atual gestão. Dividido em sete “editorias”, o jornal destaca o novo chimarródromo e aborda os avanços e as conquistas nas áreas da saúde, assistência social, educação, desenvolvimento econômico e rural, obras, serviços urbanos e finanças. ', <br/>, <br/>, 'A intenção, de acordo com o prefeito Rossano Gonçalves, é prestar contas da administração aos gabrielenses. “Os últimos três anos foram marcados por significativos avanços em áreas sensíveis e de extrema relevância para os cidadãos”, salientou. ', <br/>]","['São Gabriel, 17/12/2019']"
6167,['ESPORTE: ASSOCIAÇÃO CRUZEIRO APRESENTA PROJETO PARA 2020 AO EXECUTIVO'],"['O Prefeito Rossano Gonçalves, acompanhado da Secretaria de Desenvolvimento, Turismo e Cultura Juliana Medeiros, recebeu na manhã desta sexta-feira (20/12), os representantes da Associação Cruzeiro Eduardo Saldanha e Cláudia Bonorino.', <br/>, <br/>, 'Eduardo saudou o apoio do Executivo no ano de 2019 em que o Cruzeiro trouxe grandes conquistas para São Gabriel.', <br/>, <br/>, 'INVESTIMENTO EM INFRA ESTRUTURA – Saldanha ressaltou que o clube tem como objetivo alugar uma casa para manter seus atletas e buscar parcerias com empresas locais visando colocar os jovens no mercado de trabalho.Também há projeto de adquirir um ônibus e a construção de um ginásio para atender a demanda de treinamentos e eventos.', <br/>, <br/>, 'COMPETIÇÕES EM ALTO NÍVEL EM 2020 - A Associação Cruzeiro tem em seu planejamento no próximo ano a disputa da Taça Brasil e necessita de apoio nesta competição em que representará, não só São Gabriel, como o Rio Grande do Sul.', <br/>, <br/>, 'O Prefeito ressaltou o trabalho realizado com os jovens, saudou a parceria do Executivo com o projeto e conclamou o empresariado local a participar junto a Associação Cruzeiro neste trabalho com os jovens de São Gabriel.', <br/>, <br/>, <br/>, <br/>]","['São Gabriel, 20/12/2019']"
6168,['ATIVIDADES PROMOVIDAS PELA SECRETARIA DA SAÚDE NO MÊS DE DEZEMBRO RELATIVAS À PREVENÇÃO E TRATAMENTO DE PORTADORES DE HIV'],"['Foi encerrada no último sábado (21/12) uma série de atividades promovidas pela Secretaria da Saúde (IST/AIDS) relativas à prevenção e combate ao HIV, através da “Testagem Itinerante” nos bairros Dr. Dácio, Élbio Vargas, Beira Rio e na Vila Maria. Na oportunidade, foram realizados 41 testes e 35 verificações de pressão arterial.', <br/>, <br/>, 'Estas atividades tiveram início em 20 de novembro com a realização de uma capacitação com médico Infectologista Alexandre Vargas Schwarzbold para 03 unidades piloto da Estratégia Saúde da Família (ESF) que agora passam a atender pacientes portadores de HIV.', <br/>, 'Confira como foi o calendário de ações no mês de dezembro:', <br/>, <br/>, 'Dia 03 - Debate, após a apresentação do filme “Clube de Compras Dallas”, que trata do surgimento dos primeiros casos de AIDS. O evento fez parte do “Projeto Cinema, inclusão e diversidade” elaborado pela UNIPAMPA e realizado na Câmara de Vereadores;', <br/>, <br/>, 'Dia 04: Programação da Rádio Batovi;', <br/>, 'Dia 11: Programação da Rádio RBC;', <br/>, 'Dia 13: Palestra sobre “Prevenção as ISTs” na RGE;', <br/>, 'Dia 19: Atividade alusiva ao “Dezembro Vermelho” realizada no Bairro Cidade Nova pelas Estratégias da Unidade Zona Oeste.', <br/>, <br/>, <br/>, <br/>]","['São Gabriel, 23/12/2019']"
6169,['EDUCAÇÃO: PREFEITO RECEBE GABRIEL CAMARGO SALIN (ALUNO PRIMEIRO COLOCADO NO COLÉGIO TIRADENTES) E DIREÇÃO DA PROTEGE'],"['Na manhã desta segunda-feira (23/12), o Prefeito Rossano Gonçalves recebeu em seu gabinete o aluno Gabriel Camargo Salin, da Escola João Manuel Salvadé, primeiro colocado no processo seletivo do Colégio Tiradentes. O aluno da rede de ensino municipal foi parabenizado pelo seu desempenho no processo.', <br/>, <br/>, 'PROTEGE SORTEIA BOLSA DE ESTUDOS NO FISK – Durante realização de seu jantar de fim de ano, a PROTEGE sorteou uma bolsa de estudos da Escola Fisk para os presentes. A mesa em que estava o Prefeito foi a sorteada, sendo que por sua iniciativa e aprovação dos demais, dentre eles o Secretario da Saúde Ricardo Coirollo, a bolsa de estudos foi doada ao aluno Gabriel em razão da sua colocação no processo da escola Tiradentes.', <br/>, <br/>, 'O aluno, acompanhado de seus pais Jair e Simone Salin e pelos seus padrinhos Carlos Wolski e Ângela Guedes, esteve no gabinete para receber, ao lado do Prefeito Rossano e do Secretário da Educação Sildo Cabreira a bolsa de estudos da Escola Fisk das mãos de Paulo e Helena (Escola Fisk) e da Drª Fabiana Gallon (representante da PROTEGE).', <br/>, <br/>, <br/>]","['São Gabriel, 26/12/2019']"
6170,"['“DESPERTAR” RECEBE DOAÇÃO DE R$ 46.369,00 ORIUNDOS DO ESTACIONAMENTO ROTATIVO']","['A manhã desta segunda-feira (30/12) foi de conquista para a Despertar, entidade que cuida do transtorno de espectro de autista em São Gabriel. O Prefeito Rossano Gonçalves fez o repasse de R$ 46.369,00, recursos oriundos dos 20% destinados ao Município com relação ao Estacionamento Rotativo. Ao final de cada ano, o Município destinará um valor a entidades beneficentes que apresentarem a documentação requerida em edital. Neste ano, a Despertar foi a única que atendeu todos os requisitos.', <br/>, 'Estiveram na solenidade, além de representantes da Entidade, os secretários Valdenir Jobim (Administração), Ricardo Coirolo (Saúde) e Juliana Medeiros (Desenvolvimento e Cultura).', <br/>, 'Segundo o Prefeito Rossano “o estacionamento rotativo veio para disciplinar e democratizar o trânsito. Cada cidadão que pagou o estacionamento faz parte desta ação em favor da Despertar.”', <br/>, 'A Presidente Clarissa Coletto agradeceu, de forma emocionada, colocando a Despertar como parceira do Município, salientando que esta doação fará grande diferença para cada vez mais colocar a entidade, eu atende hoje 74 crianças, como referência. Clarissa destacou que outras cidades do Rio Grande do Sul e Santa Catarina buscam informações sobre o trabalho realizado pela Despertar em São Gabriel.', <br/>, 'A voluntária Tatiana Ribeiro enfatizou que a assistência ao autista na Rede de Ensino Municipal é exemplar, sendo que em alguns casos, há acompanhamento individual por parte de monitor.Tatiana parabenizou a eficiência no atendimento ao autista por parte das secretarias de Educação e da Saúde.', <br/>, 'Por fim, o Secretário da Saúde Ricardo Coirollo disse estar sempre à disposição das entidades beneficentes que prestam serviços voluntários em prol da comunidade.', <br/>, 'COMO FUNCIONA O REPASSE? Ao final de cada ano o Município lança o edital para as entidades que preencherem os requisitos e apresentarem a documentação se habilitem a verba. A cada um real que é pago de estacionamento, dois centavos vão para o Município e dez centavos se somam ao repasse as entidades.', <br/>, 'MAIS APOIO DA PREFEITURA A DESPERTAR – O Prefeito também confirmou a cessão, sem ônus, de profissionais da área da saúde do Município para auxiliar a entidade.', <br/>, <br/>, <br/>]","['São Gabriel, 30/12/2019']"
